_id,Text,Drawn
1,“Tweeting.”,0
2,72 virgins.,0
3,8 oz. of sweet Mexican black-tar heroin.,0
4,A 55-gallon drum of lube.,0
5,A bag of magic beans.,0
6,A balanced breakfast.,0
7,A beached whale.,0
8,A big black dick.,0
9,A big hoopla about nothing.,0
10,"A bigger, blacker dick.",0
11,"A black male in his early 20s, last seen wearing a hoodie.",0
12,A bleached asshole.,0
13,A bloody pacifier.,0
14,A boo-boo.,0
15,A Bop It.,0
16,A botched circumcision.,0
17,A brain tumor.,0
18,A Burmese tiger pit.,0
19,A can of whoop-ass.,0
20,A cat video so cute that your eyes roll back and your spine slides out of your anus.,0
21,A Christmas stocking full of coleslaw.,0
22,A clandestine butt scratch.,0
23,A cooler full of organs.,0
24,A cop who is also a dog.,0
25,A crappy little hand.,0
26,A death ray.,0
27,A defective condom.,0
28,A disappointing birthday party.,0
29,A dollop of sour cream.,0
30,A drive-by shooting.,0
31,A falcon with a cap on its head.,0
32,A fetus.,0
33,A foul mouth.,0
34,A gassy antelope.,0
35,A gentle caress of the inner thigh.,0
36,A good sniff.,0
37,A greased-up Matthew McConaughey.,0
38,A Gypsy curse.,0
39,A homoerotic volleyball montage.,0
40,A hot mess.,0
41,A Hungry-Man Frozen Christmas Dinner for One.,0
42,A lamprey swimming up the toilet and latching onto your taint.,0
43,A lifetime of sadness.,0
44,A look-see.,0
45,A low standard of living.,0
46,A magic hippie love cloud.,0
47,A man in yoga pants with a ponytail and feather earrings.,0
48,A mating display.,0
49,A micropenis.,0
50,A middle-aged man on roller skates.,0
51,A mime having a stroke.,0
52,A monkey smoking a cigar.,0
53,A mopey zoo lion.,0
54,A murder most foul.,0
55,A nuanced critique.,0
56,A passionate Latino lover.,0
57,A pile of squirming bodies.,0
58,A pinata full of scorpions.,0
59,A PowerPoint presentation.,0
60,A really cool hat.,0
61,A rival dojo,0
62,A robust mongoloid.,0
63,A sad fat dragon with no friends.,0
64,A sad handjob.,0
65,A salty surprise.,0
66,A sassy black woman.,0
67,A sausage festival.,0
68,A sea of troubles.,0
69,A slightly shittier parallel universe.,0
70,A snapping turtle biting the tip of your penis.,0
71,A soulful rendition of “Ol' Man River.”,0
72,A spontaneous conga line.,0
73,A squadron of moles wearing aviator goggles.,0
74,A stray pube.,0
75,A Super Soaker full of cat pee.,0
76,A surprising amount of hair.,0
77,"A sweaty, panting leather daddy.",0
78,A sweet spaceship.,0
79,A thermonuclear detonation.,0
80,A tiny horse.,0
81,A toxic family environment.,0
82,A vagina that leads to another dimension.,0
83,A visually arresting turtleneck.,0
84,A web of lies.,0
85,A windmill full of corpses.,0
86,A woman scorned.,0
87,A zesty breakfast burrito.,0
88,Aaron Burr.,0
89,Active listening.,0
90,"Actually getting shot, for real.",0
91,Actually taking candy from a baby.,0
92,Adderall.,0
93,African children.,0
94,Agriculture.,0
95,AIDS.,0
96,Alcoholism.,0
97,All my friends dying.,0
98,All of this blood.,0
99,All-you-can-eat shrimp for $4.99.,0
100,Altar boys.,0
101,American Gladiators.,0
102,Amputees.,0
103,An all-midget production of Shakespeare’s Richard III.,0
104,An army of skeletons.,0
105,An ass disaster.,0
106,An asymmetric boob job.,0
107,An erection that lasts more than four hours.,0
108,An ether-soaked rag.,0
109,An honest cop with nothing left to lose.,0
110,An icepick lobotomy.,0
111,An M. Night Shyamalan plot twist.,0
112,An Oedipus complex.,0
113,An unhinged ferris wheel rolling toward the sea.,0
114,An unstoppable wave of fire ants.,0
115,Anal beads.,0
116,Another goddamn vampire movie.,0
117,Another shitty year.,0
118,Another shop of morphine.,0
119,Apologizing.,0
120,Appreciative snapping.,0
121,Arnold Schwarzenegger.,0
122,Asians who aren't good at math.,0
123,Assless chaps.,0
124,Attitude.,0
125,Auschwitz.,0
126,Authentic Mexican cuisine.,0
127,Autocannibalism.,0
128,AXE body spray.,0
129,Balls.,0
130,Barack Obama.,0
131,Basic human decency.,0
132,BATMAN!!!,0
133,Beating your wives.,0
134,Beefin' over turf.,0
135,Bees?,0
136,Being a bust adult with many important things to do.,0
137,Being a dick to children.,0
138,Being a dinosaur.,0
139,Being a motherfucking sorcerer.,0
140,Being awesome at sex.,0
141,Being fabulous.,0
142,Being marginalized.,0
143,Being on fire.,0
144,Being rich.,0
145,"Bill Clinton, naked on a bearskin rug with a saxophone.",0
146,Bill Nye the Science Guy.,0
147,Bingeing and purging.,0
148,Bitches.,0
149,Black people.,0
150,Bling.,0
151,Blood farts.,0
152,Blowing some dudes in an alley.,0
153,Booby-trapping the house to foil burglars.,0
154,Boogers.,0
155,Boris the Soviet Love Hammer.,0
156,Bosnian chicken farmers.,0
157,Breaking out into song and dance.,0
158,Britney Spears at 55.,0
159,Bullshit.,0
160,Buying the right pants to be cool.,0
161,Cards Against Humanity.,0
162,Carnies.,0
163,Catapults.,0
164,Catastrophic Urethral Trauma.,0
165,Centaurs.,0
166,Chainsaws for hands.,0
167,Charisma.,0
168,Cheating in the Special Olympics.,0
169,Child abuse.,0
170,Child beauty pageants.,0
171,Children on leashes.,0
172,Chivalry.,0
173,Christopher Walken.,0
174,Chugging a lava lamp.,0
175,Civilian casualties.,0
176,Clams.,0
177,Classist Undertones.,0
178,Clearing a bloody path through Walmart with a scimitar.,0
179,Coat hanger abortions.,0
180,Cock.,0
181,Cockfights.,0
182,College.,0
183,Concealing a boner.,0
184,Consultants.,0
185,Copping a feel.,0
186,Coughing into a vagina.,0
187,Count Chocula.,0
188,Crippling debt.,0
189,Crying into the pages of Sylvia Plath.,0
190,Crystal meth.,0
191,Cuddling.,0
192,Customer service representatives.,0
193,Cybernetic enhancements.,0
194,Daddy issues.,0
195,Daddy's belt.,0
196,Dancing with a broom.,0
197,Darth Vader.,0
198,Date rape.,0
199,Dead babies.,0
200,Dead parents.,0
201,Death by Steven Seagal.,0
202,Deflowering the princess.,0
203,Demonic possession.,0
204,Dental dams.,0
205,Dick Cheney.,0
206,Dick fingers.,0
207,Dining with cardboard cutouts of the cast of “Friends.”,0
208,Disco fever.,0
209,Doin' it in the butt.,0
210,Doing the right thing.,0
211,Domino's Oreo Dessert Pizza.,0
212,Dorito breath.,0
213,Double penetration.,0
214,Drinking alone.,0
215,Drinking ten 5-hour ENERGYs to get fifty continuous hours of energy.,0
216,Dropping a chandelier on your enemies and riding the rope up.,0
217,Dry heaving.,0
218,Dwarf tossing.,0
219,Dying alone and in pain.,0
220,Dying of dysentery.,0
221,Dying.,0
222,Eating all of the cookies before the AIDS bake-sale.,0
223,Eating an albino.,0
224,Eating an entire snowman.,0
225,Eating the last known Bison.,0
226,Eating Tom Selleck’s mustache to gain his powers.,0
227,Edible underpants.,0
228,Elderly Japanese men.,0
229,Elf cum.,0
230,Embryonic stem cells.,0
231,Emotions.,0
232,Enormous Scandinavian women.,0
233,Erectile dysfunction.,0
234,Estrogen.,0
235,Ethnic cleansing.,0
236,Eugenics.,0
237,Euphoria by Calvin Klein.,0
238,Exactly what you'd expect.,0
239,Exchanging pleasantries.,0
240,Existing.,0
241,Expecting a burp and vomiting on the floor.,0
242,Explosions.,0
243,Fabricating statistics.,0
244,Famine.,0
245,Fancy Feast.,0
246,Farting and walking away.,0
247,Fear itself.,0
248,Feeding Rosie O'Donnell.,0
249,Fetal alcohol syndrome.,0
250,Fiery poops.,0
251,Figgy pudding.,0
252,Filling every orifice with butterscotch pudding.,0
253,Finding a skeleton.,0
254,Finding Waldo.,0
255,Finger painting.,0
256,Fingering.,0
257,Firing a rifle into the air while balls deep in a squealing hog.,0
258,Fisting.,0
259,Five-Dollar Footlongs.,0
260,Flash flooding.,0
261,Flesh-eating bacteria.,0
262,Flightless birds.,0
263,Flying robots that kill people.,0
264,Flying sex snakes.,0
265,Foreskin.,0
266,Forgetting the Alamo.,0
267,Former President George W. Bush.,0
268,Free samples.,0
269,Friction.,0
270,Friendly fire.,0
271,Friends who eat all the snacks.,0
272,Friends with benefits.,0
273,Frolicking.,0
274,Fuck Mountain.,0
275,Fucking up “Silent Night” in front of 300 parents.,0
276,Full frontal nudity.,0
277,Gandalf.,0
278,Gay aliens.,0
279,Geese.,0
280,Genetically engineered super-soldiers.,0
281,Genghis Khan.,0
282,Genital piercings.,0
283,George Clooney's musk.,0
284,German dungeon porn.,0
285,Getting abducted by Peter Pan.,0
286,Getting drunk on mouthwash.,0
287,Getting hilariously gang-banged by the Blue Man Group.,0
288,"Getting in her pants, politely.",0
289,Getting naked and watching Nickelodeon.,0
290,Getting really high.,0
291,Getting so angry that you pop a boner.,0
292,Getting your dick stuck in a Chinese finger trap with another dick.,0
293,Ghandi.,0
294,Ghosts.,0
295,Gift-wrapping a live hamster.,0
296,Girls that always be textin’.,0
297,Giving 110%.,0
298,Gladitorial combat.,0
299,Glenn Beck being harried by a swarm of buzzards.,0
300,Glenn Beck catching his scrotum on a curtain hook.,0
301,Glenn Beck convulsively vomiting as a brood of crab spiders hatches in his brain and erupts from his tear ducts.,0
302,Global warming.,0
303,Gloryholes.,0
304,Goats eating cans.,0
305,Goblins.,0
306,God.,0
307,GoGurt.,0
308,Going around punching people.,0
309,Golden showers.,0
310,Good grammar.,0
311,Grandma.,0
312,Grandpa's ashes.,0
313,"Graphic violence, adult language and some sexual content.",0
314,Grave robbing.,0
315,Guys who don't call.,0
316,Half-assed foreplay.,0
317,Harry Potter erotica.,0
318,Having sex on top of a pizza.,0
319,Having shotguns for legs.,0
320,Heartwarming orphans.,0
321,"Her Royal Highness, Queen Elizabeth II.",0
322,Heteronormativity.,0
323,Hillary Clinton's death stare.,0
324,Hipsters.,0
325,Historical revisionism.,0
326,Historically black colleges.,0
327,Home video of Oprah sobbing into a Lean Cuisine.,0
328,Homeless people.,0
329,Hope.,0
330,Hormone injections.,0
331,Horrifying laser hair removal accidents.,0
332,Horse meat.,0
333,Hot Cheese.,0
334,Hot people.,0
335,Hot Pockets.,0
336,Hulk Hogan.,0
337,Hurricane Katrina.,0
338,Immaculate conception.,0
339,Inappropriate yodeling.,0
340,Incest.,0
341,Indescribable loneliness.,0
342,Insatiable bloodlust.,0
343,Intelligent design.,0
344,Intimacy problems.,0
345,Italians.,0
346,Jafar.,0
347,Jean-Claude Van Damme.,0
348,Jeff Goldblum.,0
349,Jerking off into a pool of children's tears.,0
350,Jew-fros.,0
351,Jewish fraternities.,0
352,Jibber-jabber.,0
353,John Wilkes Booth.,0
354,Judge Judy.,0
355,Jumping out at people.,0
356,Just the tip.,0
357,Justin Bieber.,0
358,Kamikaze pilots.,0
359,Kanye West.,0
360,Keanu Reaves.,0
361,Keg stands.,0
362,Kids with ass cancer.,0
363,Kim-Jong-il.,0
364,"Krampus, the Austrian Christmas Monster.",0
365,Lactation.,0
366,Lady Gaga.,0
367,Lance Armstrong's missing testicle.,0
368,Land mines.,0
369,Laying an egg.,0
370,Leaving an awkward voicemail.,0
371,Leprosy.,0
372,Letting everyone down.,0
373,Leveling up.,0
374,Licking things to claim them as your own.,0
375,Literally eating shit.,0
376,Living in a trashcan.,0
377,Lockjaw.,0
378,"Loki, the trickster god.",0
379,Loose lips.,0
380,Lumberjack fantasies.,0
381,Lunchables.,0
382,Mad hacky-sack skills.,0
383,Making a friend.,0
384,Making a pouty face.,0
385,Making the penises kiss.,0
386,Making the penises kiss.,0
387,Mall Santa.,0
388,Man meat.,0
389,Masturbation.,0
390,Me time.,0
391,Me.,0
392,MechaHitler.,0
393,Media coverage.,0
394,Medieval Times Dinner & Tournament.,0
395,Men.,0
396,Menstruation.,0
397,Michael Jackson.,0
398,Michelle Obama's arms.,0
399,Mild autism.,0
400,Mooing.,0
401,Moral ambiguity.,0
402,Morgan Freeman's voice.,0
403,Mouth herpes.,0
404,"Mr. Clean, right behind you.",0
405,Mufasa’s death scene.,0
406,Muhammad (Praise Be Unto Him).,0
407,Multiple stab wounds.,0
408,Mutually-assured destruction.,0
409,My collection of high-tech sex toys.,0
410,My first kill.,0
411,My genitals.,0
412,My hot cousin.,0
413,My humps.,0
414,My inner demons.,0
415,My machete.,0
416,"My manservant, Claude.",0
417,My relationship status.,0
418,My sex life.,0
419,My soul.,0
420,My vagina.,0
421,Natalie Portman.,0
422,Natural male enhancement.,0
423,Natural selection.,0
424,Nazis.,0
425,Necrophilia.,0
426,Neil Patrick Harris.,0
427,New Age music.,0
428,Nickelback.,0
429,Nicolas Cage.,0
430,Nipple blades.,0
431,Nocturnal emissions.,0
432,Not contributing to society in any meaningful way.,0
433,Not giving a shit about the Third World.,0
434,Not having sex.,0
435,Not reciprocating oral sex.,0
436,Nothing.,0
437,Nublile slave boys.,0
438,Nunchuck moves.,0
439,Obesity.,0
440,Object permanence.,0
441,Old-people smell.,0
442,Ominous background music.,0
443,One Ring to rule them all.,0
444,One thousand Slim Jims.,0
445,Oompa-Loompas.,0
446,Opposable thumbs.,0
447,Overcompensation.,0
448,Overpowering your father.,0
449,Oversized lollipops.,0
450,Pabst Blue Ribbon.,0
451,Pac-Man uncontrollably guzzling cum.,0
452,Panda sex.,0
453,Panty raids.,0
454,Parting the Red Sea.,0
455,Party poopers.,0
456,Passable transvestites.,0
457,Passing a kidney stone.,0
458,Passive-aggressive Post-it notes.,0
459,Pedophiles.,0
460,Peeing a little bit.,0
461,Penis envy.,0
462,Picking up girls at the abortion clinic.,0
463,Pictures of boobs.,0
464,Pistol-whipping a hostage.,0
465,Pixelated bukkake.,0
466,Police brutality.,0
467,Pooping back and forth. Forever.,0
468,Poor life choices.,0
469,Poor people.,0
470,Poorly-timed Holocaust jokes.,0
471,Porn stars.,0
472,Powerful thighs.,0
473,Prancing.,0
474,Praying the gay away.,0
475,Preteens.,0
476,Pretending to be happy.,0
477,Pretending to care.,0
478,Pretty Pretty Princess Dress-Up Board Game.,0
479,Pterodactyl eggs.,0
480,Puberty.,0
481,Public ridicule.,0
482,"Pulling out,",0
483,Pumping out a baby every nine months.,0
484,Puppies!,0
485,Putting an entire peanut buter and jelly sandwich into the VCR.,0
486,Queefing.,0
487,Quiche.,0
488,Quivering jowls.,0
489,Racially-biased SAT questions.,0
490,Racism.,0
491,Raping and pillaging.,0
492,Re-gifting.,0
493,"Repression,.",0
494,Republicans.,0
495,Revenge fucking.,0
496,Reverse cowgirl.,0
497,Riding off into the sunset.,0
498,Ripping into a man's chest and pulling out his still-beating heart.,0
499,Rising from the grave.,0
500,Road head.,0
501,"Robert Downey, Jr.",0
502,RoboCop.,0
503,"Roland the Farter, flatulist to the king.",0
504,Ronald Reagan.,0
505,Roofies.,0
506,"Running naked through a mall, pissing and shitting everywhere.",0
507,Ryan Gosling riding in on a white horse.,0
508,Same-sex ice dancing.,0
509,Samuel L. Jackson.,0
510,Santa Claus.,0
511,Santa's heavy sack.,0
512,Sarah Palin.,0
513,Saxophone solos.,0
514,Scalping.,0
515,Science.,0
516,"Scientology,",0
517,Screaming like a maniac.,0
518,Scrotal frostbite.,0
519,Scrotum tickling.,0
520,Scrubbing under the folds.,0
521,Sean Connery.,0
522,Sean Penn.,0
523,Seduction.,0
524,Self-flagellation.,0
525,Self-loathing.,0
526,Seppuku.,0
527,Serfdom.,0
528,Several intertwining love stories featuring Hugh Grant.,0
529,Sexting.,0
530,Sexual humiliation.,0
531,Sexual tension.,0
532,Sexy pillow fights.,0
533,Sexy siamese twins.,0
534,Shaft.,0
535,Shapeshifters.,0
536,Shaquille O'Neal's acting career.,0
537,Sharing needles.,0
538,Shutting the fuck up.,0
539,Skeletor.,0
540,Slapping a racist old lady.,0
541,Slow motion.,0
542,Smallpox blankets.,0
543,Smegma.,0
544,"Sneezing, farting, and coming at the same time. ",0
545,Sniffing glue.,0
546,Socks.,0
547,Soiling oneself.,0
548,Some douche with an acoustic guitar.,0
549,Some kind of bird-man.,0
550,Some really fucked-up shit.,0
551,Soup that is too hot.,0
552,Space Jam on VHS.,0
553,Space muffins.,0
554,"Special musical guest, Cher.",0
555,Spectacular abs.,0
556,Spending lots of money.,0
557,Sperm whales.,0
558,Spontaneous human combustion.,0
559,Spring break!,0
560,Statistically validated stereotypes.,0
561,Stephen Hawking talking dirty.,0
562,Stifling a giggle at the mention of Hutus and Tutsis.,0
563,Stranger danger.,0
564,Subduing a grizzly bear and making her your wife.,0
565,Sudden Poop Explosion Disease.,0
566,Suicidal thoughts.,0
567,Sunshine and rainbows.,0
568,Surprise sex!,0
569,Survivor's guilt.,0
570,"Sweet, sweet vengeance.",0
571,Swiftly achieving orgasm.,0
572,Switching to Geico.,0
573,Swooping.,0
574,Take-backsies.,0
575,Taking a man's eyes and balls out and putting his eyes where his balls go and then his balls in the eye holes.,0
576,Taking down Santa with a surface-to-air missiles.,0
577,Taking off your shirt.,0
578,Tangled Slinkys.,0
579,Tasteful sideboob.,0
580,Teaching a robot to love.,0
581,Team-building exercises.,0
582,Teenage pregnancy.,0
583,Tentacle porn.,0
584,Testicular torsion.,0
585,That ass.,0
586,That thing that electrocutes your abs.,0
587,The American Dream.,0
588,The Big Bang.,0
589,The Blood of Christ.,0
590,The boners of the elderly.,0
591,The Care Bear Stare.,0
592,The Chinese gymnastics team.,0
593,The chronic.,0
594,The clitoris.,0
595,The corporations.,0
596,The Dance of the Sugar Plum Fairy.,0
597,The day the birds attacked.,0
598,The Donald Trump Seal of Approval.,0
599,The economy.,0
600,The entire Internet.,0
601,The Fanta girls.,0
602,The folly of man.,0
603,The forbidden fruit.,0
604,The Force.,0
605,The four arms of Vishnu.,0
606,The gays.,0
607,The glass ceiling.,0
608,The Google.,0
609,The grey nutrient broth that sustains Mitt Romney.,0
610,The Gulags.,0
611,The Hamburglar.,0
612,The hardworking Mexican.,0
613,The Harlem Globetrotters.,0
614,The harsh light of day.,0
615,The heart of a child.,0
616,The hiccups.,0
617,The Holy Bible.,0
618,The homosexual agenda.,0
619,The human body.,0
620,The Hustle.,0
621,The inevitable heat death of the universe.,0
622,The invisible hand.,0
623,The Jews.,0
624,The KKK.,0
625,The Kool-Aid Man.,0
626,The Land of Chocolate.,0
627,The Little Engine That Could.,0
628,The Make-A-Wish foundation.,0
629,The mere concept of Applebee's.,0
630,The milk man.,0
631,The miracle of childbirth.,0
632,The mixing of the races.,0
633,"The moist, demanding chasm of his mouth.",0
634,The new Radiohead album.,0
635,The placenta.,0
636,The Pope.,0
637,"The primal, ball-slapping sex your parents are having right now.",0
638,The profoundly handicapped.,0
639,The Quesadilla Explosion Salad from Chili’s.,0
640,The Rapture.,0
641,"The Rev. Dr. Martin Luther King, Jr.",0
642,The shambling corpse of Larry King.,0
643,The South.,0
644,The Star Wars Holiday Special.,0
645,The systematic destruction of an entire people and their way of life.,0
646,The taint; the grundle; the fleshy fun-bridge.,0
647,The Tempur-Pedic Swedish Sleep System.,0
648,The terrorists.,0
649,The thin veneer of situational causality that underlies porn.,0
650,The Three-Fifths Compromise.,0
651,The tiny calloused hands of the Chinese  children that made this card.,0
652,The token minority.,0
653,The Trail of Tears.,0
654,The true meaning of Christmas.,0
655,The Ubermensch.,0
656,The underground railroad.,0
657,The violation of our most basic human rights.,0
658,The Virginia Tech Massacre.,0
659,The way white people is.,0
660,The World of Warcraft.,0
661,Third base.,0
662,Three months in the hole.,0
663,Tiny nipples.,0
664,Tom Cruise.,0
665,Tongue.,0
666,Toni Morrison's vagina.,0
667,Too much hair gel.,0
668,Tripping balls.,0
669,Two midgets shitting into a bucket.,0
670,Unfathomable stupidity.,0
671,"Unlimited soup, salad, and breadsticks.",0
672,Upgrading homeless people to mobile hotspots.,0
673,Uppercuts.,0
674,Vehicular manslaughter.,0
675,Velcro.,0
676,Viagra.,0
677,Vietnam flashbacks.,0
678,Vigilante justice.,0
679,Vigorous jazz hands.,0
680,Vikings.,0
681,Vomiting mid-blowjob.,0
682,Waiting 'til marriage.,0
683,Waking up half-naked in a Denny's parking lot.,0
684,"Warm, velvety muppet sex.",0
685,Waterboarding.,0
686,Weapons-grade plutonium.,0
687,Wearing an octopus for a hat.,0
688,Wearing underwear inside-out to avoid doing laundry.,0
689,Whatever Kwanzaa is supposed to be about.,0
690,When you fart and a little bit comes out.,0
691,Whining like a little bitch.,0
692,Whipping a disobedient slave.,0
693,Whipping it out.,0
694,White people.,0
695,White privilege.,0
696,Wifely duties.,0
697,William Shatner.,0
698,Winking at old people.,0
699,Wiping her butt.,0
700,Women in yogurt commercials.,0
701,Women's suffrage.,0
702,"Words, words, words.",0
703,World peace.,0
704,Yeast.,0
705,YOU MUST CONSTRUCT ADDITIONAL PYLONS.,0
706,Zeus's sexual appetites.,0
